9072;90;72;Één lichaamszijde;Cerebrovasculair accident / centrale parese;open;"Apoplexie; Hemibeeld
Ataxie, Parese als gevolg van CVA
Hersenstaminfarct";;o.b.v. med.noodzaak;;"A1°. cerebrovasculair accident;";Bijlage 1;x;x;;;;;;;;;;;;;;x;;;;;;;x;;;;;
9073;90;73;Één lichaamszijde;Multiple sclerose / ALS/ spinale spieratrofie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9074;90;74;Één lichaamszijde;Parkinson / extrapyramidale aandoening;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9075;90;75;Één lichaamszijde;HNP met radiculair syndroom;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9076;90;76;Één lichaamszijde;Dwarslaesie (incl. traumatisch en partieel);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9077;90;77;Één lichaamszijde;Neurotraumata;open;;;o.b.v. med.noodzaak;;"A2°. ruggemergaandoening;
A4°. perifere zenuwaandoening indien sprake is van motorische uitval;";Bijlage 1;x;x;;;;;;;;;;;;;;x;;;;;;;x;;;;;
9078;90;78;Één lichaamszijde;Overige neurologische aandoeningen / neuropathieën /ziekten van neurologische oorsprong;open;Polyradiculo/ -neuropathie met parese(n);;o.b.v. med.noodzaak;;A4°. perifere zenuwaandoening indien sprake is van motorische uitval;Bijlage 1;x;x;;;;;;;;;;;;;;x;;;;;;;x;;;;;
9079;90;79;Één lichaamszijde;Psychomotore retardatie / ontwikkelingsstoornissen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9080;90;80;Één lichaamszijde;Symptomatologie (nog zonder aanwijsbare pathologie);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9081;90;81;Één lichaamszijde;Psychosomatische aandoeningen;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
9082;90;82;Één lichaamszijde;Hyperventilatie zonder longpathologie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9083;90;83;Één lichaamszijde;Proctologie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9084;90;84;Één lichaamszijde;M.D.L. (Maag, Darm, Lever);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9085;90;85;Één lichaamszijde;Seksuologie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9086;90;86;Één lichaamszijde;Urine incontinentie, incontinentie urinae;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9087;90;87;Één lichaamszijde;Fecale incontinentie, incontinentie alvi;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9088;90;88;Één lichaamszijde;Urologie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9089;90;89;Één lichaamszijde;Gynaecologie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9090;90;90;Één lichaamszijde;Reumatoïde arthritis, chronische reuma;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9091;90;91;Één lichaamszijde;Juveniel reuma;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9092;90;92;Één lichaamszijde;(Poly-) arthritis;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9093;90;93;Één lichaamszijde;Spondylitis ankylopoetica / ankylose;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9094;90;94;Één lichaamszijde;Overige reumatische- en collageenaandoeningen ;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9095;90;95;Één lichaamszijde;Littekenweefsel;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9096;90;96;Één lichaamszijde;Sclerodermie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9097;90;97;Één lichaamszijde;Psoriasis;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9098;90;98;Één lichaamszijde;Hyperhydrosis;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9099;90;99;Één lichaamszijde;Overige huidaandoeningen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9100;91;00;Bovenste lichaamshelft;Amputatie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9101;91;01;Bovenste lichaamshelft;Gewrichten, uitgezonderd wervelkolom, meniscectomie, synovectomie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9102;91;02;Bovenste lichaamshelft;Botten, uitgezonderd wervelkolom;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9103;91;03;Bovenste lichaamshelft;Meniscectomie, synovectomie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9104;91;04;Bovenste lichaamshelft;Pees, spier, ligament;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9105;91;05;Bovenste lichaamshelft;Wervelkolom;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9106;91;06;Bovenste lichaamshelft;Verwijderde osteosynthese materiaal;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9108;91;08;Bovenste lichaamshelft;Postoperatieve contractuur / atrofie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9109;91;09;Bovenste lichaamshelft;Overige chirurgie van het bewegingsapparaat (incl. nieuwvormingen);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9110;91;10;Bovenste lichaamshelft;Aseptische botnecrose;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9111;91;11;Bovenste lichaamshelft;Afwijkingen wervelkolom / bekken;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9112;91;12;Bovenste lichaamshelft;Skeletafwijkingen (aangeboren);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9113;91;13;Bovenste lichaamshelft;Ossificatiestoornis;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9114;91;14;Bovenste lichaamshelft;Ontstekingen / nieuwvormingen in het skelet;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9115;91;15;Bovenste lichaamshelft;Pseudo-arthrose / epiphysiolysis / apofysitiden;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9116;91;16;Bovenste lichaamshelft;Standsafwijkingen extremiteiten;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9117;91;17;Bovenste lichaamshelft;Afwijkingen gewrichten, uitgezonderd wervelkolom / bekken;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9118;91;18;Bovenste lichaamshelft;Overige orthopedische aandoeningen zonder chirurgie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9119;91;19;Bovenste lichaamshelft;Dupuytren;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9120;91;20;Bovenste lichaamshelft;Epicondylitis / tendinitis / tendovaginitis;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9121;91;21;Bovenste lichaamshelft;Bursitis (niet traumatisch) / capsulitis;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9122;91;22;Bovenste lichaamshelft;Chondropathie / arthropathie / meniscuslaesie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9123;91;23;Bovenste lichaamshelft;Artrose;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
9124;91;24;Bovenste lichaamshelft;Osteoporose;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9125;91;25;Bovenste lichaamshelft;Syndroom van Costen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9126;91;26;Bovenste lichaamshelft;Spier-, pees- en fascie aandoeningen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9127;91;27;Bovenste lichaamshelft;Discusdegeneratie, coccygodynie / HNP;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9128;91;28;Bovenste lichaamshelft;Sudeckse a(dys)trofie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9131;91;31;Bovenste lichaamshelft;Gewrichtcontusie / -distorsie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9132;91;32;Bovenste lichaamshelft;Luxatie (sub-);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9133;91;33;Bovenste lichaamshelft;Spier-, peesruptuur / haematoom;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9134;91;34;Bovenste lichaamshelft;Hydrops / haemarthos / haematoom;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9135;91;35;Bovenste lichaamshelft;Myositis ossificans / adhaesies / traumatische bursitis;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9136;91;36;Bovenste lichaamshelft;Fracturen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9137;91;37;Bovenste lichaamshelft;?;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9138;91;38;Bovenste lichaamshelft;Whiplash injury (nektrauma);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9139;91;39;Bovenste lichaamshelft;Status na brandwonden;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9140;91;40;Bovenste lichaamshelft;Hartaandoeningen (niet genoemd onder 41 t/m 49);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9141;91;41;Bovenste lichaamshelft;Myocard-infarct (AMI);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9142;91;42;Bovenste lichaamshelft;Status na coronary artery bypassoperatie (CABG);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9143;91;43;Bovenste lichaamshelft;Status na percutane transluminale coronair angioplastiek (PTCA);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9144;91;44;Bovenste lichaamshelft;Status na hartklepoperatie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9145;91;45;Bovenste lichaamshelft;Status na operatief gecorrigeerde congenitale afwijkingen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9146;91;46;Bovenste lichaamshelft;Lymfevataandoeningen / oedeem;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9147;91;47;Bovenste lichaamshelft;Ulcus / decubitus / necrose;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
9148;91;48;Bovenste lichaamshelft;Algemeen vaatlijden, circulatiestoornissen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9149;91;49;Bovenste lichaamshelft;?;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9150;91;50;Bovenste lichaamshelft;Cara;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9151;91;51;Bovenste lichaamshelft;Aangeboren afwijkingen tractus respiratorius;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9152;91;52;Bovenste lichaamshelft;Pneumothorax / longoedeem;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9153;91;53;Bovenste lichaamshelft;Luchtweginfecties;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9154;91;54;Bovenste lichaamshelft;COPD;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9155;91;55;Bovenste lichaamshelft;Emfyseem;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9156;91;56;Bovenste lichaamshelft;Interstitiële longaandoeningen incl. sarcoïdose;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9160;91;60;Bovenste lichaamshelft;Diabetes mellitus;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9161;91;61;Bovenste lichaamshelft;Immuniteitsstoornissen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9162;91;62;Bovenste lichaamshelft;Spastisch colon;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9164;91;64;Bovenste lichaamshelft;Adipositas;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9165;91;65;Bovenste lichaamshelft;Overige-, erfelijke aandoeningen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9168;91;68;Bovenste lichaamshelft;Chirurgie niet bewegingsapparaat (niet cardiochirurgie);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9169;91;69;Bovenste lichaamshelft;Nieuwvormingen zonder chirurgie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9170;91;70;Bovenste lichaamshelft;Perifere zenuwaandoening;open;"Neurofibromatose type I met motorische uitval 
Perifere zenuwaandoening met motorische uitval
Zenuwlaesie met motorische uitval
";;o.b.v. med.noodzaak;;A4°. perifere zenuwaandoening indien sprake is van motorische uitval;Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
9171;91;71;Bovenste lichaamshelft;Cerebellaire aandoeningen / encephalopathieën;open;;;o.b.v. med.noodzaak;;"A7°. aangeboren afwijking van het centraal zenuwstelsel
A9°. uitvalsverschijnselen als gevolg van een tumor in de hersenen of het ruggenmerg dan wel als gevolg van hersenletsel";Bijlage 1;x;x;;;;;;;;;;;;;;x;;;;;;;x;;;;;
9172;91;72;Bovenste lichaamshelft;Cerebrovasculair accident / centrale parese;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9173;91;73;Bovenste lichaamshelft;Multiple sclerose / ALS/ spinale spieratrofie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9174;91;74;Bovenste lichaamshelft;Parkinson / extrapyramidale aandoening;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9175;91;75;Bovenste lichaamshelft;HNP met radiculair syndroom;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9176;91;76;Bovenste lichaamshelft;Dwarslaesie (incl. traumatisch en partieel);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9177;91;77;Bovenste lichaamshelft;Neurotraumata;open;;;o.b.v. med.noodzaak;;"A2°. ruggemergaandoening;
A4°. perifere zenuwaandoening indien sprake is van motorische uitval;";Bijlage 1;x;x;;;;;;;;;;;;;;x;;;;;;;x;;;;;
9178;91;78;Bovenste lichaamshelft;Overige neurologische aandoeningen / neuropathieën /ziekten van neurologische oorsprong;open;Polyradiculo/ -neuropathie met parese(n);;o.b.v. med.noodzaak;;A4°. perifere zenuwaandoening indien sprake is van motorische uitval;Bijlage 1;x;x;;;;;;;;;;;;;;x;;;;;;;x;;;;;
9179;91;79;Bovenste lichaamshelft;Psychomotore retardatie / ontwikkelingsstoornissen;open voor kinderFT;;;;;;;;;;;;;;;;;;;;;;;;x;x;;;;;;;;;
9180;91;80;Bovenste lichaamshelft;Symptomatologie (nog zonder aanwijsbare pathologie);open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
9181;91;81;Bovenste lichaamshelft;Psychosomatische aandoeningen;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
9182;91;82;Bovenste lichaamshelft;Hyperventilatie zonder longpathologie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9183;91;83;Bovenste lichaamshelft;Proctologie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9184;91;84;Bovenste lichaamshelft;M.D.L. (Maag, Darm, Lever);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9185;91;85;Bovenste lichaamshelft;Seksuologie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9186;91;86;Bovenste lichaamshelft;Urine incontinentie, incontinentie urinae;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9187;91;87;Bovenste lichaamshelft;Fecale incontinentie, incontinentie alvi;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9188;91;88;Bovenste lichaamshelft;Urologie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9189;91;89;Bovenste lichaamshelft;Gynaecologie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9190;91;90;Bovenste lichaamshelft;Reumatoïde arthritis, chronische reuma;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9191;91;91;Bovenste lichaamshelft;Juveniel reuma;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9192;91;92;Bovenste lichaamshelft;(Poly-) arthritis;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9193;91;93;Bovenste lichaamshelft;Spondylitis ankylopoetica / ankylose;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9194;91;94;Bovenste lichaamshelft;Overige reumatische- en collageenaandoeningen ;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9195;91;95;Bovenste lichaamshelft;Littekenweefsel;open;;;o.b.v. med.noodzaak;;D4°. littekenweefsel van de huid al dan niet na een trauma;Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
9196;91;96;Bovenste lichaamshelft;Sclerodermie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9197;91;97;Bovenste lichaamshelft;Psoriasis;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9198;91;98;Bovenste lichaamshelft;Hyperhydrosis;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9199;91;99;Bovenste lichaamshelft;Overige huidaandoeningen;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
9200;92;00;Onderste lichaamshelft;Amputatie;open;;;"B15°. o.b.v. med.noodzaak
D5°. 12 mnd in aansluiting op opname ziekenhuis of revalidatie-inrichting.";D5°. Start behandeling binnen 3 maanden na ontslag*;"B15°. status na amputatie; 
D5°. status na opname in een ziekenhuis, een verpleeginrichting of een instelling voor revalidatie dan wel na dagbehandeling in een instelling voor revalidatie en de hulp dient ter bespoediging van het herstel na ontslag naar huis of de beëindiging van de dagbehandeling;";Bijlage 1 / Niet Bijlage 1 ;x;x;x;; ; ;;;;;;;;;;x;x;x;x;x;;;x;x;x;x;;
9201;92;01;Onderste lichaamshelft;Gewrichten, uitgezonderd wervelkolom, meniscectomie, synovectomie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9202;92;02;Onderste lichaamshelft;Botten, uitgezonderd wervelkolom;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9203;92;03;Onderste lichaamshelft;Meniscectomie, synovectomie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9204;92;04;Onderste lichaamshelft;Pees, spier, ligament;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9205;92;05;Onderste lichaamshelft;Wervelkolom;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9206;92;06;Onderste lichaamshelft;Verwijderde osteosynthese materiaal;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9208;92;08;Onderste lichaamshelft;Postoperatieve contractuur / atrofie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9209;92;09;Onderste lichaamshelft;Overige chirurgie van het bewegingsapparaat (incl. nieuwvormingen);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9210;92;10;Onderste lichaamshelft;Aseptische botnecrose;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
9211;92;11;Onderste lichaamshelft;Afwijkingen wervelkolom / bekken;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9212;92;12;Onderste lichaamshelft;Skeletafwijkingen (aangeboren);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9213;92;13;Onderste lichaamshelft;Ossificatiestoornis;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9214;92;14;Onderste lichaamshelft;Ontstekingen / nieuwvormingen in het skelet;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9215;92;15;Onderste lichaamshelft;Pseudo-arthrose / epiphysiolysis / apofysitiden;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
9216;92;16;Onderste lichaamshelft;Standsafwijkingen extremiteiten;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9217;92;17;Onderste lichaamshelft;Afwijkingen gewrichten, uitgezonderd wervelkolom / bekken;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9218;92;18;Onderste lichaamshelft;Overige orthopedische aandoeningen zonder chirurgie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9219;92;19;Onderste lichaamshelft;Dupuytren;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9220;92;20;Onderste lichaamshelft;Epicondylitis / tendinitis / tendovaginitis;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9221;92;21;Onderste lichaamshelft;Bursitis (niet traumatisch) / capsulitis;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9222;92;22;Onderste lichaamshelft;Chondropathie / arthropathie / meniscuslaesie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9223;92;23;Onderste lichaamshelft;Artrose;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
9224;92;24;Onderste lichaamshelft;Osteoporose;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9225;92;25;Onderste lichaamshelft;Syndroom van Costen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9226;92;26;Onderste lichaamshelft;Spier-, pees- en fascie aandoeningen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9227;92;27;Onderste lichaamshelft;Discusdegeneratie, coccygodynie / HNP;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9228;92;28;Onderste lichaamshelft;Sudeckse a(dys)trofie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9231;92;31;Onderste lichaamshelft;Gewrichtcontusie / -distorsie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9232;92;32;Onderste lichaamshelft;Luxatie (sub-);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9233;92;33;Onderste lichaamshelft;Spier-, peesruptuur / haematoom;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9234;92;34;Onderste lichaamshelft;Hydrops / haemarthos / haematoom;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9235;92;35;Onderste lichaamshelft;Myositis ossificans / adhaesies / traumatische bursitis;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9236;92;36;Onderste lichaamshelft;Fracturen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9237;92;37;Onderste lichaamshelft;?;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9238;92;38;Onderste lichaamshelft;Whiplash injury (nektrauma);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9239;92;39;Onderste lichaamshelft;Status na brandwonden;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9240;92;40;Onderste lichaamshelft;Hartaandoeningen (niet genoemd onder 41 t/m 49);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9241;92;41;Onderste lichaamshelft;Myocard-infarct (AMI);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9242;92;42;Onderste lichaamshelft;Status na coronary artery bypassoperatie (CABG);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9243;92;43;Onderste lichaamshelft;Status na percutane transluminale coronair angioplastiek (PTCA);dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9244;92;44;Onderste lichaamshelft;Status na hartklepoperatie;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9245;92;45;Onderste lichaamshelft;Status na operatief gecorrigeerde congenitale afwijkingen;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9246;92;46;Onderste lichaamshelft;Lymfevataandoeningen / oedeem;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9247;92;47;Onderste lichaamshelft;Ulcus / decubitus / necrose;open;;;;;;Niet Bijlage 1;;;x;;;;;;;;;;;;;;x;x;x;x;;;;x;x;x;;
9248;92;48;Onderste lichaamshelft;Algemeen vaatlijden, circulatiestoornissen;open;"(Vasculaire) claudicatio intermittens, graad 2 Fontaine
";;D6 binnen gelimiteerde periode van 12 maanden;;"BZ 2.6.4. Fysiotherapie omvat tevens gesuperviseerde oefentherapie bij perifeer arterieel vaatlijden in stadium 2 Fontaine. Deze zorg omvat voor de verzekerden van achttien jaar of ouder ten hoogste 37 behandelingen gedurende maximaal 12 maanden; CSI 011
";Besluit Zorgverzekering / Niet Bijlage 1;;;x;;x; ;;;;;;;;;;;;;;;;;;;;;;
9249;92;49;Onderste lichaamshelft;?;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9250;92;50;Onderste lichaamshelft;Cara;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9251;92;51;Onderste lichaamshelft;Aangeboren afwijkingen tractus respiratorius;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9252;92;52;Onderste lichaamshelft;Pneumothorax / longoedeem;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9253;92;53;Onderste lichaamshelft;Luchtweginfecties;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9254;92;54;Onderste lichaamshelft;COPD;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9255;92;55;Onderste lichaamshelft;Emfyseem;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9256;92;56;Onderste lichaamshelft;Interstitiële longaandoeningen incl. sarcoïdose;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9260;92;60;Onderste lichaamshelft;Diabetes mellitus;dicht;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
